Price,GLD,WTI,DXY,SPX,BTC,SLV,COPPER,NG
Ticker,GLD,CL=F,DX-Y.NYB,^GSPC,BTC-USD,SLV,HG=F,NG=F
Date,,,,,,,,
2020-01-01,143.9499969482422,61.18000030517578,96.8499984741211,3257.85009765625,7200.17431640625,16.809999465942383,2.8329999446868896,2.121999979019165
2020-01-02,143.9499969482422,61.18000030517578,96.8499984741211,3257.85009765625,6985.47021484375,16.809999465942383,2.8329999446868896,2.121999979019165
2020-01-03,145.86000061035156,63.04999923706055,96.83999633789062,3234.85009765625,7344.88427734375,16.84000015258789,2.7985000610351562,2.130000114440918
2020-01-04,145.86000061035156,63.04999923706055,96.83999633789062,3234.85009765625,7410.65673828125,16.84000015258789,2.7985000610351562,2.130000114440918
2020-01-05,145.86000061035156,63.04999923706055,96.83999633789062,3234.85009765625,7411.3173828125,16.84000015258789,2.7985000610351562,2.130000114440918
2020-01-06,147.38999938964844,63.27000045776367,96.66999816894531,3246.280029296875,7769.21923828125,16.940000534057617,2.80049991607666,2.134999990463257
2020-01-07,147.97000122070312,62.70000076293945,96.9800033569336,3237.179931640625,8163.6923828125,17.170000076293945,2.803999900817871,2.1619999408721924
2020-01-08,146.86000061035156,59.61000061035156,97.30000305175781,3253.050048828125,8079.86279296875,16.93000030517578,2.819000005722046,2.1410000324249268
2020-01-09,146.02999877929688,59.560001373291016,97.44999694824219,3274.699951171875,7879.0712890625,16.719999313354492,2.810499906539917,2.1659998893737793
2020-01-10,146.91000366210938,59.040000915527344,97.36000061035156,3265.35009765625,8166.55419921875,16.889999389648438,2.81850004196167,2.2019999027252197
2020-01-11,146.91000366210938,59.040000915527344,97.36000061035156,3265.35009765625,8037.53759765625,16.889999389648438,2.81850004196167,2.2019999027252197
2020-01-12,146.91000366210938,59.040000915527344,97.36000061035156,3265.35009765625,8192.494140625,16.889999389648438,2.81850004196167,2.2019999027252197
2020-01-13,145.82000732421875,58.08000183105469,97.3499984741211,3288.1298828125,8144.1943359375,16.780000686645508,2.8615000247955322,2.181999921798706
2020-01-14,145.69000244140625,58.22999954223633,97.37000274658203,3283.14990234375,8827.7646484375,16.6200008392334,2.875999927520752,2.187000036239624
2020-01-15,146.5399932861328,57.810001373291016,97.2300033569336,3289.2900390625,8807.0107421875,16.809999465942383,2.869999885559082,2.119999885559082
2020-01-16,146.30999755859375,58.52000045776367,97.31999969482422,3316.81005859375,8723.7861328125,16.770000457763672,2.8519999980926514,2.0769999027252197
2020-01-17,146.5800018310547,58.540000915527344,97.61000061035156,3329.6201171875,8929.0380859375,16.81999969482422,2.8494999408721924,2.003000020980835
2020-01-18,146.5800018310547,58.540000915527344,97.61000061035156,3329.6201171875,8942.80859375,16.81999969482422,2.8494999408721924,2.003000020980835
2020-01-19,146.5800018310547,58.540000915527344,97.61000061035156,3329.6201171875,8706.2451171875,16.81999969482422,2.8494999408721924,2.003000020980835
2020-01-20,146.5800018310547,58.540000915527344,97.61000061035156,3329.6201171875,8657.642578125,16.81999969482422,2.8494999408721924,2.003000020980835
2020-01-21,146.74000549316406,58.34000015258789,97.52999877929688,3320.7900390625,8745.89453125,16.639999389648438,2.7985000610351562,1.8949999809265137
2020-01-22,146.7899932861328,56.7400016784668,97.52999877929688,3321.75,8680.8759765625,16.65999984741211,2.7669999599456787,1.9049999713897705
2020-01-23,147.1199951171875,55.59000015258789,97.69000244140625,3325.5400390625,8406.515625,16.610000610351562,2.7260000705718994,1.9259999990463257
2020-01-24,147.97999572753906,54.189998626708984,97.8499984741211,3295.469970703125,8445.4345703125,16.90999984741211,2.685499906539917,1.8930000066757202
2020-01-25,147.97999572753906,54.189998626708984,97.8499984741211,3295.469970703125,8367.84765625,16.90999984741211,2.685499906539917,1.8930000066757202
2020-01-26,147.97999572753906,54.189998626708984,97.8499984741211,3295.469970703125,8596.830078125,16.90999984741211,2.685499906539917,1.8930000066757202
2020-01-27,148.99000549316406,53.13999938964844,97.95999908447266,3243.6298828125,8909.8193359375,16.889999389648438,2.5964999198913574,1.9019999504089355
2020-01-28,147.66000366210938,53.47999954223633,98.0199966430664,3276.239990234375,9358.58984375,16.31999969482422,2.5794999599456787,1.934000015258789
2020-01-29,148.4600067138672,53.33000183105469,97.98999786376953,3273.39990234375,9316.6298828125,16.40999984741211,2.553499937057495,1.8769999742507935
2020-01-30,148.47000122070312,52.13999938964844,97.87000274658203,3283.659912109375,9508.9931640625,16.68000030517578,2.5234999656677246,1.8289999961853027
2020-01-31,149.3300018310547,51.560001373291016,97.38999938964844,3225.52001953125,9350.529296875,16.81999969482422,2.5199999809265137,1.840999960899353
2020-02-01,149.3300018310547,51.560001373291016,97.38999938964844,3225.52001953125,9392.875,16.81999969482422,2.5199999809265137,1.840999960899353
2020-02-02,149.3300018310547,51.560001373291016,97.38999938964844,3225.52001953125,9344.365234375,16.81999969482422,2.5199999809265137,1.840999960899353
2020-02-03,148.36000061035156,50.11000061035156,97.80000305175781,3248.919921875,9293.521484375,16.5,2.513000011444092,1.819000005722046
2020-02-04,146.42999267578125,49.61000061035156,97.95999908447266,3297.590087890625,9180.962890625,16.450000762939453,2.547499895095825,1.871999979019165
2020-02-05,146.61000061035156,50.75,98.2699966430664,3334.68994140625,9613.423828125,16.459999084472656,2.5789999961853027,1.8609999418258667
2020-02-06,147.39999389648438,50.95000076293945,98.5,3345.780029296875,9729.8017578125,16.6299991607666,2.5985000133514404,1.8619999885559082
2020-02-07,147.7899932861328,50.31999969482422,98.68000030517578,3327.7099609375,9795.943359375,16.540000915527344,2.559000015258789,1.8580000400543213
2020-02-08,147.7899932861328,50.31999969482422,98.68000030517578,3327.7099609375,9865.119140625,16.540000915527344,2.559000015258789,1.8580000400543213
2020-02-09,147.7899932861328,50.31999969482422,98.68000030517578,3327.7099609375,10116.673828125,16.540000915527344,2.559000015258789,1.8580000400543213
2020-02-10,148.1699981689453,49.56999969482422,98.83000183105469,3352.090087890625,9856.611328125,16.610000610351562,2.557499885559082,1.7660000324249268
2020-02-11,147.66000366210938,49.939998626708984,98.72000122070312,3357.75,10208.236328125,16.479999542236328,2.5885000228881836,1.7879999876022339
2020-02-12,147.5399932861328,51.16999816894531,99.05000305175781,3379.449951171875,10326.0546875,16.329999923706055,2.6059999465942383,1.843999981880188
2020-02-13,148.3800048828125,51.41999816894531,99.06999969482422,3373.93994140625,10214.3798828125,16.459999084472656,2.619499921798706,1.8259999752044678
2020-02-14,149.0,52.04999923706055,99.12000274658203,3380.159912109375,10312.1162109375,16.559999465942383,2.6054999828338623,1.8370000123977661
2020-02-15,149.0,52.04999923706055,99.12000274658203,3380.159912109375,9889.4248046875,16.559999465942383,2.6054999828338623,1.8370000123977661
2020-02-16,149.0,52.04999923706055,99.12000274658203,3380.159912109375,9934.43359375,16.559999465942383,2.6054999828338623,1.8370000123977661
2020-02-17,149.0,52.04999923706055,99.12000274658203,3380.159912109375,9690.142578125,16.559999465942383,2.6054999828338623,1.8370000123977661
2020-02-18,150.91000366210938,52.04999923706055,99.45999908447266,3370.2900390625,10141.99609375,17.010000228881836,2.609999895095825,1.9809999465942383
2020-02-19,151.7899932861328,53.290000915527344,99.5999984741211,3386.14990234375,9633.38671875,17.229999542236328,2.612499952316284,1.9550000429153442
2020-02-20,152.41000366210938,53.779998779296875,99.87000274658203,3373.22998046875,9608.4755859375,17.139999389648438,2.5950000286102295,1.9199999570846558
2020-02-21,154.6999969482422,53.380001068115234,99.26000213623047,3337.75,9686.44140625,17.280000686645508,2.618000030517578,1.9049999713897705
2020-02-22,154.6999969482422,53.380001068115234,99.26000213623047,3337.75,9663.181640625,17.280000686645508,2.618000030517578,1.9049999713897705
2020-02-23,154.6999969482422,53.380001068115234,99.26000213623047,3337.75,9924.515625,17.280000686645508,2.618000030517578,1.9049999713897705
2020-02-24,156.08999633789062,51.43000030517578,99.29000091552734,3225.889892578125,9650.1748046875,17.399999618530273,2.5924999713897705,1.8270000219345093
2020-02-25,153.3000030517578,49.900001525878906,98.97000122070312,3128.2099609375,9341.705078125,16.709999084472656,2.5964999198913574,1.847000002861023
2020-02-26,153.97000122070312,48.72999954223633,99.0,3116.389892578125,8820.5224609375,16.68000030517578,2.5764999389648438,1.8209999799728394
2020-02-27,154.0,47.09000015258789,98.44000244140625,2978.760009765625,8784.494140625,16.469999313354492,2.571500062942505,1.7519999742507935
2020-02-28,148.3800048828125,44.7599983215332,98.12999725341797,2954.219970703125,8672.455078125,15.529999732971191,2.5460000038146973,1.684000015258789
2020-02-29,148.3800048828125,44.7599983215332,98.12999725341797,2954.219970703125,8599.5087890625,15.529999732971191,2.5460000038146973,1.684000015258789
2020-03-01,148.3800048828125,44.7599983215332,98.12999725341797,2954.219970703125,8562.4541015625,15.529999732971191,2.5460000038146973,1.684000015258789
2020-03-02,149.1999969482422,46.75,97.36000061035156,3090.22998046875,8869.669921875,15.5600004196167,2.6010000705718994,1.75600004196167
2020-03-03,153.88999938964844,47.18000030517578,97.1500015258789,3003.3701171875,8787.7861328125,16.020000457763672,2.5794999599456787,1.7999999523162842
2020-03-04,154.16000366210938,46.779998779296875,97.33999633789062,3130.1201171875,8755.24609375,16.09000015258789,2.5929999351501465,1.8270000219345093
2020-03-05,157.49000549316406,45.900001525878906,96.81999969482422,3023.93994140625,9078.7626953125,16.299999237060547,2.5824999809265137,1.7719999551773071
2020-03-06,157.5500030517578,41.279998779296875,95.94999694824219,2972.3701171875,9122.5458984375,16.18000030517578,2.572999954223633,1.7079999446868896
2020-03-07,157.5500030517578,41.279998779296875,95.94999694824219,2972.3701171875,8909.9541015625,16.18000030517578,2.572999954223633,1.7079999446868896
2020-03-08,157.5500030517578,41.279998779296875,95.94999694824219,2972.3701171875,8108.1162109375,16.18000030517578,2.572999954223633,1.7079999446868896
2020-03-09,157.80999755859375,31.1299991607666,94.9000015258789,2746.56005859375,7923.64453125,15.880000114440918,2.5239999294281006,1.777999997138977
2020-03-10,154.47999572753906,34.36000061035156,96.41000366210938,2882.22998046875,7909.7294921875,15.729999542236328,2.5339999198913574,1.9359999895095825
2020-03-11,153.92999267578125,32.97999954223633,96.51000213623047,2741.3798828125,7911.43017578125,15.630000114440918,2.51200008392334,1.878000020980835
2020-03-12,147.7899932861328,31.5,97.47000122070312,2480.639892578125,4970.7880859375,14.619999885559082,2.4809999465942383,1.840999960899353
2020-03-13,143.27999877929688,31.729999542236328,98.75,2711.02001953125,5563.70703125,13.6899995803833,2.4739999771118164,1.86899995803833
2020-03-14,143.27999877929688,31.729999542236328,98.75,2711.02001953125,5200.3662109375,13.6899995803833,2.4739999771118164,1.86899995803833
2020-03-15,143.27999877929688,31.729999542236328,98.75,2711.02001953125,5392.31494140625,13.6899995803833,2.4739999771118164,1.86899995803833
2020-03-16,141.63999938964844,28.700000762939453,98.08999633789062,2386.1298828125,5014.47998046875,12.0,2.3984999656677246,1.815000057220459
2020-03-17,143.55999755859375,26.950000762939453,99.58000183105469,2529.18994140625,5225.62939453125,11.880000114440918,2.315500020980835,1.7289999723434448
2020-03-18,140.6999969482422,20.3700008392334,101.16000366210938,2398.10009765625,5238.4384765625,11.210000038146973,2.1605000495910645,1.6039999723434448
2020-03-19,138.0399932861328,25.219999313354492,102.76000213623047,2409.389892578125,6191.19287109375,11.319999694824219,2.200000047683716,1.6540000438690186
2020-03-20,140.11000061035156,22.43000030517578,102.81999969482422,2304.919921875,6198.7783203125,11.619999885559082,2.190500020980835,1.6039999723434448
2020-03-21,140.11000061035156,22.43000030517578,102.81999969482422,2304.919921875,6185.06640625,11.619999885559082,2.190500020980835,1.6039999723434448
2020-03-22,140.11000061035156,22.43000030517578,102.81999969482422,2304.919921875,5830.2548828125,11.619999885559082,2.190500020980835,1.6039999723434448
2020-03-23,146.3000030517578,23.360000610351562,102.48999786376953,2237.39990234375,6416.31494140625,12.3100004196167,2.119499921798706,1.6019999980926514
2020-03-24,153.39999389648438,24.010000228881836,101.73999786376953,2447.330078125,6734.8037109375,13.289999961853027,2.197499990463257,1.652999997138977
2020-03-25,151.3000030517578,24.489999771118164,101.05000305175781,2475.56005859375,6681.06298828125,13.510000228881836,2.2339999675750732,1.659000039100647
2020-03-26,153.24000549316406,22.600000381469727,99.41999816894531,2630.070068359375,6716.4404296875,13.529999732971191,2.2079999446868896,1.6369999647140503
2020-03-27,152.25,21.510000228881836,98.37000274658203,2541.469970703125,6469.79833984375,13.4399995803833,2.197000026702881,1.6339999437332153
2020-03-28,152.25,21.510000228881836,98.37000274658203,2541.469970703125,6242.19384765625,13.4399995803833,2.197000026702881,1.6339999437332153
2020-03-29,152.25,21.510000228881836,98.37000274658203,2541.469970703125,5922.04296875,13.4399995803833,2.197000026702881,1.6339999437332153
2020-03-30,152.9199981689453,20.09000015258789,99.18000030517578,2626.64990234375,6429.841796875,13.15999984741211,2.1619999408721924,1.690000057220459
2020-03-31,148.0500030517578,20.479999542236328,99.05000305175781,2584.590087890625,6438.64453125,13.050000190734863,2.240000009536743,1.6399999856948853
2020-04-01,149.4499969482422,20.309999465942383,99.66999816894531,2470.5,6606.7763671875,13.020000457763672,2.191999912261963,1.5870000123977661
2020-04-02,151.89999389648438,25.31999969482422,100.18000030517578,2526.89990234375,6793.62451171875,13.529999732971191,2.2330000400543213,1.5520000457763672
2020-04-03,152.64999389648438,28.34000015258789,100.58000183105469,2488.64990234375,6733.38720703125,13.460000038146973,2.2100000381469727,1.621000051498413
2020-04-04,152.64999389648438,28.34000015258789,100.58000183105469,2488.64990234375,6867.52734375,13.460000038146973,2.2100000381469727,1.621000051498413
2020-04-05,152.64999389648438,28.34000015258789,100.58000183105469,2488.64990234375,6791.12939453125,13.460000038146973,2.2100000381469727,1.621000051498413
2020-04-06,156.8800048828125,26.079999923706055,100.69000244140625,2663.679931640625,7271.78125,14.029999732971191,2.234999895095825,1.7309999465942383
2020-04-07,156.0399932861328,23.6299991607666,99.9800033569336,2659.409912109375,7176.41455078125,13.989999771118164,2.2885000705718994,1.8519999980926514
2020-04-08,154.64999389648438,25.09000015258789,100.12000274658203,2749.97998046875,7334.0986328125,13.9399995803833,2.2780001163482666,1.7829999923706055
2020-04-09,158.69000244140625,22.760000228881836,99.5199966430664,2789.820068359375,7302.08935546875,14.34000015258789,2.2774999141693115,1.7330000400543213
2020-04-10,158.69000244140625,22.760000228881836,99.5199966430664,2789.820068359375,6865.4931640625,14.34000015258789,2.2774999141693115,1.7330000400543213
2020-04-11,158.69000244140625,22.760000228881836,99.5199966430664,2789.820068359375,6859.0830078125,14.34000015258789,2.2774999141693115,1.7330000400543213
2020-04-12,158.69000244140625,22.760000228881836,99.5199966430664,2789.820068359375,6971.091796875,14.34000015258789,2.2774999141693115,1.7330000400543213
2020-04-13,161.41000366210938,22.40999984741211,99.3499984741211,2761.6298828125,6845.03759765625,14.399999618530273,2.320499897003174,1.7239999771118164
2020-04-14,162.67999267578125,20.110000610351562,98.88999938964844,2846.06005859375,6842.427734375,14.649999618530273,2.3469998836517334,1.649999976158142
2020-04-15,161.85000610351562,19.8700008392334,99.45999908447266,2783.360107421875,6642.10986328125,14.489999771118164,2.3125,1.5980000495910645
2020-04-16,161.7100067138672,19.8700008392334,100.02999877929688,2799.550048828125,7116.80419921875,14.510000228881836,2.304500102996826,1.6859999895095825
2020-04-17,158.57000732421875,18.270000457763672,99.77999877929688,2874.56005859375,7096.1845703125,14.149999618530273,2.3534998893737793,1.753000020980835
2020-04-18,158.57000732421875,18.270000457763672,99.77999877929688,2874.56005859375,7257.6650390625,14.149999618530273,2.3534998893737793,1.753000020980835
2020-04-19,158.57000732421875,18.270000457763672,99.77999877929688,2874.56005859375,7189.4248046875,14.149999618530273,2.3534998893737793,1.753000020980835
2020-04-20,159.6999969482422,-37.630001068115234,99.95999908447266,2823.159912109375,6881.95849609375,14.260000228881836,2.3345000743865967,1.9240000247955322
2020-04-21,158.61000061035156,10.010000228881836,100.26000213623047,2736.56005859375,6880.3232421875,13.880000114440918,2.2669999599456787,1.8209999799728394
2020-04-22,161.72999572753906,13.779999732971191,100.38999938964844,2799.31005859375,7117.20751953125,14.09000015258789,2.317500114440918,1.9390000104904175
2020-04-23,163.33999633789062,16.5,100.43000030517578,2797.800048828125,7429.724609375,14.210000038146973,2.3239998817443848,1.815000057220459
2020-04-24,162.63999938964844,16.940000534057617,100.37999725341797,2836.739990234375,7550.90087890625,14.210000038146973,2.3480000495910645,1.746000051498413
2020-04-25,162.63999938964844,16.940000534057617,100.37999725341797,2836.739990234375,7569.93603515625,14.210000038146973,2.3480000495910645,1.746000051498413
2020-04-26,162.63999938964844,16.940000534057617,100.37999725341797,2836.739990234375,7679.8671875,14.210000038146973,2.3480000495910645,1.746000051498413
2020-04-27,161.55999755859375,12.779999732971191,100.04000091552734,2878.47998046875,7795.60107421875,14.210000038146973,2.381999969482422,1.819000005722046
2020-04-28,160.83999633789062,12.34000015258789,99.87000274658203,2863.389892578125,7807.05859375,14.100000381469727,2.378999948501587,1.7940000295639038
2020-04-29,161.72999572753906,15.0600004196167,99.56999969482422,2939.510009765625,8801.0380859375,14.279999732971191,2.374500036239624,1.86899995803833
2020-04-30,158.8000030517578,18.84000015258789,99.0199966430664,2912.429931640625,8658.5537109375,13.979999542236328,2.3540000915527344,1.9490000009536743
2020-05-01,159.77999877929688,19.780000686645508,98.80000305175781,2830.7099609375,8864.7666015625,13.920000076293945,2.31850004196167,1.8899999856948853
2020-05-02,159.77999877929688,19.780000686645508,98.80000305175781,2830.7099609375,8988.5966796875,13.920000076293945,2.31850004196167,1.8899999856948853
2020-05-03,159.77999877929688,19.780000686645508,98.80000305175781,2830.7099609375,8897.46875,13.920000076293945,2.31850004196167,1.8899999856948853
2020-05-04,160.33999633789062,20.389999389648438,99.4800033569336,2842.739990234375,8912.654296875,13.770000457763672,2.3239998817443848,1.9930000305175781
2020-05-05,161.02000427246094,24.559999465942383,99.70999908447266,2868.43994140625,9003.0703125,13.930000305175781,2.3410000801086426,2.134000062942505
2020-05-06,158.9499969482422,23.989999771118164,100.08999633789062,2848.419921875,9268.76171875,13.920000076293945,2.3524999618530273,1.944000005722046
2020-05-07,161.38999938964844,23.549999237060547,99.88999938964844,2881.18994140625,9951.5185546875,14.260000228881836,2.385499954223633,1.8940000534057617
2020-05-08,160.4199981689453,24.739999771118164,99.7300033569336,2929.800048828125,9842.666015625,14.4399995803833,2.4084999561309814,1.8229999542236328
2020-05-09,160.4199981689453,24.739999771118164,99.7300033569336,2929.800048828125,9593.896484375,14.4399995803833,2.4084999561309814,1.8229999542236328
2020-05-10,160.4199981689453,24.739999771118164,99.7300033569336,2929.800048828125,8756.4306640625,14.4399995803833,2.4084999561309814,1.8229999542236328
2020-05-11,159.4199981689453,24.139999389648438,100.23999786376953,2930.18994140625,8601.7958984375,14.4399995803833,2.381999969482422,1.8259999752044678
2020-05-12,160.0399932861328,25.780000686645508,99.93000030517578,2870.1201171875,8804.4775390625,14.420000076293945,2.3605000972747803,1.7200000286102295
2020-05-13,161.5800018310547,25.290000915527344,100.23999786376953,2820.0,9269.9873046875,14.550000190734863,2.3489999771118164,1.6160000562667847
2020-05-14,163.00999450683594,27.559999465942383,100.47000122070312,2852.5,9733.7216796875,14.8100004196167,2.3510000705718994,1.680999994277954
2020-05-15,163.92999267578125,29.43000030517578,100.4000015258789,2863.699951171875,9328.197265625,15.510000228881836,2.3334999084472656,1.6460000276565552
2020-05-16,163.92999267578125,29.43000030517578,100.4000015258789,2863.699951171875,9377.013671875,15.510000228881836,2.3334999084472656,1.6460000276565552
2020-05-17,163.92999267578125,29.43000030517578,100.4000015258789,2863.699951171875,9670.7392578125,15.510000228881836,2.3334999084472656,1.6460000276565552
2020-05-18,162.69000244140625,31.81999969482422,99.66999816894531,2953.909912109375,9726.5751953125,15.789999961853027,2.4049999713897705,1.7829999923706055
2020-05-19,164.25999450683594,32.5,99.37000274658203,2922.93994140625,9729.0380859375,16.170000076293945,2.4230000972747803,1.8300000429153442
2020-05-20,164.64999389648438,33.4900016784668,99.12000274658203,2971.610107421875,9522.9814453125,16.360000610351562,2.4674999713897705,1.7710000276565552
2020-05-21,162.25,33.91999816894531,99.37000274658203,2948.510009765625,9081.76171875,15.960000038146973,2.4519999027252197,1.7100000381469727
2020-05-22,163.2100067138672,33.25,99.86000061035156,2955.449951171875,9182.5771484375,16.040000915527344,2.4089999198913574,1.7309999465942383
2020-05-23,163.2100067138672,33.25,99.86000061035156,2955.449951171875,9209.287109375,16.040000915527344,2.4089999198913574,1.7309999465942383
2020-05-24,163.2100067138672,33.25,99.86000061035156,2955.449951171875,8790.3681640625,16.040000915527344,2.4089999198913574,1.7309999465942383
2020-05-25,163.2100067138672,33.25,99.86000061035156,2955.449951171875,8906.9345703125,16.040000915527344,2.4089999198913574,1.7309999465942383
2020-05-26,160.88999938964844,34.349998474121094,98.91000366210938,2991.77001953125,8835.052734375,15.970000267028809,2.438499927520752,1.7929999828338623
2020-05-27,161.17999267578125,32.810001373291016,99.05999755859375,3036.1298828125,9181.017578125,16.149999618530273,2.4024999141693115,1.722000002861023
2020-05-28,161.72000122070312,33.709999084472656,98.37999725341797,3029.72998046875,9525.7509765625,16.190000534057617,2.4130001068115234,1.8270000219345093
2020-05-29,162.91000366210938,35.4900016784668,98.33999633789062,3044.31005859375,9439.1240234375,16.65999984741211,2.426500082015991,1.8489999771118164
2020-05-30,162.91000366210938,35.4900016784668,98.33999633789062,3044.31005859375,9700.4140625,16.65999984741211,2.426500082015991,1.8489999771118164
2020-05-31,162.91000366210938,35.4900016784668,98.33999633789062,3044.31005859375,9461.05859375,16.65999984741211,2.426500082015991,1.8489999771118164
2020-06-01,163.66000366210938,35.439998626708984,97.83000183105469,3055.72998046875,10167.2685546875,17.100000381469727,2.4744999408721924,1.7740000486373901
2020-06-02,162.60000610351562,36.810001373291016,97.66999816894531,3080.820068359375,9529.8037109375,16.84000015258789,2.494499921798706,1.7769999504089355
2020-06-03,159.60000610351562,37.290000915527344,97.27999877929688,3122.8701171875,9656.7177734375,16.479999542236328,2.496500015258789,1.8209999799728394
2020-06-04,161.27999877929688,37.40999984741211,96.68000030517578,3112.35009765625,9800.63671875,16.540000915527344,2.493000030517578,1.8220000267028809
2020-06-05,158.00999450683594,39.54999923706055,96.94000244140625,3193.929931640625,9665.533203125,16.200000762939453,2.556999921798706,1.781999945640564
2020-06-06,158.00999450683594,39.54999923706055,96.94000244140625,3193.929931640625,9653.6796875,16.200000762939453,2.556999921798706,1.781999945640564
2020-06-07,158.00999450683594,39.54999923706055,96.94000244140625,3193.929931640625,9758.8525390625,16.200000762939453,2.556999921798706,1.781999945640564
2020-06-08,159.72000122070312,38.189998626708984,96.62000274658203,3232.389892578125,9771.4892578125,16.59000015258789,2.569999933242798,1.7890000343322754
2020-06-09,161.25999450683594,38.939998626708984,96.31999969482422,3207.179931640625,9795.7001953125,16.420000076293945,2.6005001068115234,1.7669999599456787
2020-06-10,163.57000732421875,39.599998474121094,95.95999908447266,3190.139892578125,9870.0947265625,16.959999084472656,2.6570000648498535,1.7799999713897705
2020-06-11,162.38999938964844,36.34000015258789,96.7300033569336,3002.10009765625,9321.78125,16.440000534057617,2.5864999294281006,1.812999963760376
2020-06-12,162.6199951171875,36.2599983215332,97.31999969482422,3041.31005859375,9480.84375,16.280000686645508,2.6015000343322754,1.7309999465942383
2020-06-13,162.6199951171875,36.2599983215332,97.31999969482422,3041.31005859375,9475.27734375,16.280000686645508,2.6015000343322754,1.7309999465942383
2020-06-14,162.6199951171875,36.2599983215332,97.31999969482422,3041.31005859375,9386.7880859375,16.280000686645508,2.6015000343322754,1.7309999465942383
2020-06-15,162.3300018310547,37.119998931884766,96.68000030517578,3066.590087890625,9450.7021484375,16.229999542236328,2.56850004196167,1.6690000295639038
2020-06-16,162.25,38.380001068115234,96.95999908447266,3124.739990234375,9538.0244140625,16.260000228881836,2.565999984741211,1.6139999628067017
2020-06-17,162.55999755859375,37.959999084472656,97.16000366210938,3113.489990234375,9480.2548828125,16.329999923706055,2.5920000076293945,1.6380000114440918
2020-06-18,162.24000549316406,38.84000015258789,97.41999816894531,3115.340087890625,9411.8408203125,16.209999084472656,2.5910000801086426,1.6380000114440918
2020-06-19,164.02999877929688,39.75,97.62000274658203,3097.739990234375,9288.0185546875,16.489999771118164,2.615000009536743,1.6690000295639038
2020-06-20,164.02999877929688,39.75,97.62000274658203,3097.739990234375,9332.3408203125,16.489999771118164,2.615000009536743,1.6690000295639038
2020-06-21,164.02999877929688,39.75,97.62000274658203,3097.739990234375,9303.6298828125,16.489999771118164,2.615000009536743,1.6690000295639038
2020-06-22,165.08999633789062,40.459999084472656,97.04000091552734,3117.860107421875,9648.7177734375,16.5,2.6554999351501465,1.6640000343322754
2020-06-23,166.47999572753906,40.369998931884766,96.69000244140625,3131.2900390625,9629.658203125,16.760000228881836,2.6600000858306885,1.6369999647140503
2020-06-24,165.89999389648438,38.0099983215332,97.1500015258789,3050.330078125,9313.6103515625,16.280000686645508,2.6505000591278076,1.597000002861023
2020-06-25,165.8000030517578,38.720001220703125,97.43000030517578,3083.760009765625,9264.8134765625,16.59000015258789,2.6624999046325684,1.4819999933242798
2020-06-26,166.5399932861328,38.4900016784668,97.5,3009.050048828125,9162.91796875,16.6299991607666,2.671999931335449,1.4950000047683716
2020-06-27,166.5399932861328,38.4900016784668,97.5,3009.050048828125,9045.390625,16.6299991607666,2.671999931335449,1.4950000047683716
2020-06-28,166.5399932861328,38.4900016784668,97.5,3009.050048828125,9143.58203125,16.6299991607666,2.671999931335449,1.4950000047683716
2020-06-29,166.6300048828125,39.70000076293945,97.54000091552734,3053.239990234375,9190.8544921875,16.649999618530273,2.679500102996826,1.7089999914169312
2020-06-30,167.3699951171875,39.27000045776367,97.38999938964844,3100.2900390625,9137.9931640625,17.010000228881836,2.7135000228881836,1.7510000467300415
2020-07-01,166.6199951171875,39.81999969482422,97.19999694824219,3115.860107421875,9228.3251953125,16.81999969482422,2.7170000076293945,1.6710000038146973
2020-07-02,166.97999572753906,40.650001525878906,97.31999969482422,3130.010009765625,9123.41015625,16.709999084472656,2.7335000038146973,1.7339999675750732
2020-07-03,166.97999572753906,40.650001525878906,97.31999969482422,3130.010009765625,9087.3037109375,16.709999084472656,2.7335000038146973,1.7339999675750732
2020-07-04,166.97999572753906,40.650001525878906,97.31999969482422,3130.010009765625,9132.48828125,16.709999084472656,2.7335000038146973,1.7339999675750732
2020-07-05,166.97999572753906,40.650001525878906,97.31999969482422,3130.010009765625,9073.9423828125,16.709999084472656,2.7335000038146973,1.7339999675750732
2020-07-06,167.97999572753906,40.630001068115234,96.79000091552734,3179.719970703125,9375.474609375,17.049999237060547,2.7660000324249268,1.8300000429153442
2020-07-07,169.0399932861328,40.619998931884766,96.87999725341797,3145.320068359375,9252.27734375,17.010000228881836,2.7874999046325684,1.8760000467300415
2020-07-08,170.08999633789062,40.900001525878906,96.43000030517578,3169.93994140625,9428.3330078125,17.489999771118164,2.814500093460083,1.8240000009536743
2020-07-09,169.6300048828125,39.619998931884766,96.69999694824219,3152.050048828125,9277.9677734375,17.3799991607666,2.828000068664551,1.7790000438690186
2020-07-10,169.19000244140625,40.54999923706055,96.6500015258789,3185.0400390625,9278.8076171875,17.43000030517578,2.88700008392334,1.8049999475479126
2020-07-11,169.19000244140625,40.54999923706055,96.6500015258789,3185.0400390625,9240.3466796875,17.43000030517578,2.88700008392334,1.8049999475479126
2020-07-12,169.19000244140625,40.54999923706055,96.6500015258789,3185.0400390625,9276.5,17.43000030517578,2.88700008392334,1.8049999475479126
2020-07-13,169.39999389648438,40.099998474121094,96.45999908447266,3155.219970703125,9243.6142578125,17.729999542236328,2.941999912261963,1.7389999628067017
